ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
FN-055A,PEACHTREE DUNWOODY ROAD,Fulton County (North),2020,City of Sandy Springs,2,4,1.7,N/A,FROM ABERNATHY ROAD / PERIMETER CENTER WEST TO SPALDING DRIVE,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2007,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$200,000","$0,000","$200,000","$7,392,000","$0,000","$3,048,000","$0,000","$10,440,000"
FN-055A,PEACHTREE DUNWOODY ROAD,Fulton County (North),2020,City of Sandy Springs,2,4,1.7,N/A,FROM ABERNATHY ROAD / PERIMETER CENTER WEST TO SPALDING DRIVE,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2014-2020,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$1,000,000","$0,000","$1,000,000","$7,392,000","$0,000","$3,048,000","$0,000","$10,440,000"
FN-055A,PEACHTREE DUNWOODY ROAD,Fulton County (North),2020,City of Sandy Springs,2,4,1.7,N/A,FROM ABERNATHY ROAD / PERIMETER CENTER WEST TO SPALDING DRIVE,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2014-2020,General Federal Aid - 2014-2030,"$7,392,000","$0,000","$1,848,000","$0,000","$9,240,000","$7,392,000","$0,000","$3,048,000","$0,000","$10,440,000"
FN-067A,SR 9 (NORTH MAIN STREET / CUMMING HIGHWAY),Fulton County (North),2030,GDOT,2,4,2.0,721780-,FROM ACADEMY STREET TO WINDWARD PARKWAY,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2007,STP - Statewide Flexible (GDOT),"$800,000","$200,000","$500,000","$0,000","$1,500,000","$14,418,880","$3,604,720","$1,000,000","$0,000","$19,023,600"
FN-067A,SR 9 (NORTH MAIN STREET / CUMMING HIGHWAY),Fulton County (North),2030,GDOT,2,4,2.0,721780-,FROM ACADEMY STREET TO WINDWARD PARKWAY,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,AUTH,STP - Statewide Flexible (GDOT),"$800,000","$200,000","$500,000","$0,000","$1,500,000","$14,418,880","$3,604,720","$1,000,000","$0,000","$19,023,600"
FN-067A,SR 9 (NORTH MAIN STREET / CUMMING HIGHWAY),Fulton County (North),2030,GDOT,2,4,2.0,721780-,FROM ACADEMY STREET TO WINDWARD PARKWAY,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2021-2030,General Federal Aid - 2014-2030,"$4,497,600","$1,124,400","$0,000","$0,000","$5,622,000","$14,418,880","$3,604,720","$1,000,000","$0,000","$19,023,600"
FN-067A,SR 9 (NORTH MAIN STREET / CUMMING HIGHWAY),Fulton County (North),2030,GDOT,2,4,2.0,721780-,FROM ACADEMY STREET TO WINDWARD PARKWAY,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2021-2030,General Federal Aid - 2014-2030,"$8,321,280","$2,080,320","$0,000","$0,000","$10,401,600","$14,418,880","$3,604,720","$1,000,000","$0,000","$19,023,600"
FN-103B,GLENRIDGE DRIVE,Fulton County (North),2020,City of Sandy Springs,2,4,1.0,N/A,FROM SR 9 (ROSWELL ROAD) TO JOHNSON FERRY ROAD,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,LR 2014-2020,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$100,000","$0,000","$100,000","$4,308,480","$0,000","$2,177,120","$0,000","$6,485,600"
FN-103B,GLENRIDGE DRIVE,Fulton County (North),2020,City of Sandy Springs,2,4,1.0,N/A,FROM SR 9 (ROSWELL ROAD) TO JOHNSON FERRY ROAD,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2014-2020,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$1,000,000","$0,000","$1,000,000","$4,308,480","$0,000","$2,177,120","$0,000","$6,485,600"
FN-103B,GLENRIDGE DRIVE,Fulton County (North),2020,City of Sandy Springs,2,4,1.0,N/A,FROM SR 9 (ROSWELL ROAD) TO JOHNSON FERRY ROAD,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2014-2020,General Federal Aid - 2014-2030,"$4,308,480","$0,000","$1,077,120","$0,000","$5,385,600","$4,308,480","$0,000","$2,177,120","$0,000","$6,485,600"
FN-107,KIMBALL BRIDGE ROAD,Fulton County (North),2020,City of Alpharetta,2,4,3.0,N/A,FROM NORTH POINT PARKWAY TO STATE BRIDGE ROAD / OLD MILTON PARKWAY,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,LR 2014-2020,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$500,000","$0,000","$500,000","$0,000","$0,000","$11,180,000","$0,000","$11,180,000"
FN-107,KIMBALL BRIDGE ROAD,Fulton County (North),2020,City of Alpharetta,2,4,3.0,N/A,FROM NORTH POINT PARKWAY TO STATE BRIDGE ROAD / OLD MILTON PARKWAY,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2014-2020,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$2,000,000","$0,000","$2,000,000","$0,000","$0,000","$11,180,000","$0,000","$11,180,000"
FN-107,KIMBALL BRIDGE ROAD,Fulton County (North),2020,City of Alpharetta,2,4,3.0,N/A,FROM NORTH POINT PARKWAY TO STATE BRIDGE ROAD / OLD MILTON PARKWAY,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2014-2020,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$8,680,000","$0,000","$8,680,000","$0,000","$0,000","$11,180,000","$0,000","$11,180,000"
FN-123A,OLD ALABAMA ROAD: SEGMENT 1,Fulton County (North),2020,GDOT,2,4,4.0,751650-,FROM SR 140 (HOLCOMB BRIDGE ROAD) TO JONES BRIDGE ROAD,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2006,STP - Statewide Flexible (GDOT),"$1,496,000","$374,000","$0,000","$0,000","$1,870,000","$32,632,800","$8,158,200","$0,000","$0,000","$40,791,000"
FN-123A,OLD ALABAMA ROAD: SEGMENT 1,Fulton County (North),2020,GDOT,2,4,4.0,751650-,FROM SR 140 (HOLCOMB BRIDGE ROAD) TO JONES BRIDGE ROAD,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2014-2020,General Federal Aid - 2014-2030,"$4,000,000","$1,000,000","$0,000","$0,000","$5,000,000","$32,632,800","$8,158,200","$0,000","$0,000","$40,791,000"
FN-123A,OLD ALABAMA ROAD: SEGMENT 1,Fulton County (North),2020,GDOT,2,4,4.0,751650-,FROM SR 140 (HOLCOMB BRIDGE ROAD) TO JONES BRIDGE ROAD,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2014-2020,General Federal Aid - 2014-2030,"$27,136,800","$6,784,200","$0,000","$0,000","$33,921,000","$32,632,800","$8,158,200","$0,000","$0,000","$40,791,000"
FN-123B,OLD ALABAMA ROAD: SEGMENT 2,Fulton County (North),2020,GDOT,2,4,3.9,752660-,FROM JONES BRIDGE ROAD TO SR 141 (MEDLOCK BRIDGE ROAD),Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,1997,STP - Statewide Flexible (GDOT),"$0,000","$0,000","$0,000","$0,000","$0,000","$33,624,800","$4,287,800","$4,118,400","$0,000","$42,031,000"
FN-123B,OLD ALABAMA ROAD: SEGMENT 2,Fulton County (North),2020,GDOT,2,4,3.9,752660-,FROM JONES BRIDGE ROAD TO SR 141 (MEDLOCK BRIDGE ROAD),Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2014-2020,General Federal Aid - 2014-2030,"$17,151,200","$4,287,800","$0,000","$0,000","$21,439,000","$33,624,800","$4,287,800","$4,118,400","$0,000","$42,031,000"
FN-123B,OLD ALABAMA ROAD: SEGMENT 2,Fulton County (North),2020,GDOT,2,4,3.9,752660-,FROM JONES BRIDGE ROAD TO SR 141 (MEDLOCK BRIDGE ROAD),Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2014-2020,General Federal Aid - 2014-2030,"$16,473,600","$0,000","$4,118,400","$0,000","$20,592,000","$33,624,800","$4,287,800","$4,118,400","$0,000","$42,031,000"
FN-126,SR 140 (HOUZE ROAD / ARNOLD MILL ROAD),Fulton County (North),2020,GDOT,2,4,4.4,721300-,FROM MANSELL ROAD TO RANCHETTE ROAD,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,AUTH,STP - Statewide Flexible (GDOT),"$0,000","$0,000","$0,000","$0,000","$0,000","$53,433,600","$13,358,400","$0,000","$0,000","$66,792,000"
FN-126,SR 140 (HOUZE ROAD / ARNOLD MILL ROAD),Fulton County (North),2020,GDOT,2,4,4.4,721300-,FROM MANSELL ROAD TO RANCHETTE ROAD,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2014-2020,General Federal Aid - 2014-2030,"$19,824,000","$4,956,000","$0,000","$0,000","$24,780,000","$53,433,600","$13,358,400","$0,000","$0,000","$66,792,000"
FN-126,SR 140 (HOUZE ROAD / ARNOLD MILL ROAD),Fulton County (North),2020,GDOT,2,4,4.4,721300-,FROM MANSELL ROAD TO RANCHETTE ROAD,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2014-2020,General Federal Aid - 2014-2030,"$33,609,600","$8,402,400","$0,000","$0,000","$42,012,000","$53,433,600","$13,358,400","$0,000","$0,000","$66,792,000"
FN-145,COMMERCE PARKWAY EXTENSION,Fulton County (North),2020,City of Roswell,0,4,0.4,N/A,FROM OLD ROSWELL ROAD TO SR 140 (HOLCOMB BRIDGE ROAD),Programmed,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2008,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$600,000","$0,000","$600,000","$0,000","$0,000","$8,600,000","$0,000","$8,600,000"
FN-145,COMMERCE PARKWAY EXTENSION,Fulton County (North),2020,City of Roswell,0,4,0.4,N/A,FROM OLD ROSWELL ROAD TO SR 140 (HOLCOMB BRIDGE ROAD),Programmed,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2009,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$2,000,000","$0,000","$2,000,000","$0,000","$0,000","$8,600,000","$0,000","$8,600,000"
FN-145,COMMERCE PARKWAY EXTENSION,Fulton County (North),2020,City of Roswell,0,4,0.4,N/A,FROM OLD ROSWELL ROAD TO SR 140 (HOLCOMB BRIDGE ROAD),Programmed,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2014-2020,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$6,000,000","$0,000","$6,000,000","$0,000","$0,000","$8,600,000","$0,000","$8,600,000"
FN-222,SR 9 (CUMMING HIGHWAY),Fulton County (North),2030,GDOT,2,4,3.0,0007838,FROM WINDWARD PARKWAY TO FORSYTH COUNTY LINE,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,LR 2021-2030,General Federal Aid - 2014-2030,"$899,200","$224,800","$0,000","$0,000","$1,124,000","$15,464,960","$3,866,240","$0,000","$0,000","$19,331,200"
FN-222,SR 9 (CUMMING HIGHWAY),Fulton County (North),2030,GDOT,2,4,3.0,0007838,FROM WINDWARD PARKWAY TO FORSYTH COUNTY LINE,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2021-2030,General Federal Aid - 2014-2030,"$1,724,800","$431,200","$0,000","$0,000","$2,156,000","$15,464,960","$3,866,240","$0,000","$0,000","$19,331,200"
FN-222,SR 9 (CUMMING HIGHWAY),Fulton County (North),2030,GDOT,2,4,3.0,0007838,FROM WINDWARD PARKWAY TO FORSYTH COUNTY LINE,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2021-2030,General Federal Aid - 2014-2030,"$12,840,960","$3,210,240","$0,000","$0,000","$16,051,200","$15,464,960","$3,866,240","$0,000","$0,000","$19,331,200"
FN-225,STATE BRIDGE ROAD / PLEASANT HILL ROAD,Fulton County (North),2030,GDOT,4,6,1.5,0007839,FROM SR 141 (MEDLOCK BRIDGE ROAD) IN FULTON COUNTY TO PEACHTREE INDUSTRIAL BOULEVARD IN GWINNETT COUNTY,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,LR 2021-2030,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$566,000","$0,000","$566,000","$6,631,680","$0,000","$3,308,920","$0,000","$9,940,600"
FN-225,STATE BRIDGE ROAD / PLEASANT HILL ROAD,Fulton County (North),2030,GDOT,4,6,1.5,0007839,FROM SR 141 (MEDLOCK BRIDGE ROAD) IN FULTON COUNTY TO PEACHTREE INDUSTRIAL BOULEVARD IN GWINNETT COUNTY,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2021-2030,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$1,085,000","$0,000","$1,085,000","$6,631,680","$0,000","$3,308,920","$0,000","$9,940,600"
FN-225,STATE BRIDGE ROAD / PLEASANT HILL ROAD,Fulton County (North),2030,GDOT,4,6,1.5,0007839,FROM SR 141 (MEDLOCK BRIDGE ROAD) IN FULTON COUNTY TO PEACHTREE INDUSTRIAL BOULEVARD IN GWINNETT COUNTY,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2021-2030,General Federal Aid - 2014-2030,"$6,631,680","$0,000","$1,657,920","$0,000","$8,289,600","$6,631,680","$0,000","$3,308,920","$0,000","$9,940,600"
FN-232A,SR 140 (ARNOLD MILL ROAD),Fulton County (North),2020,GDOT,2,4,3.5,721305-,FROM MOUNTAIN ROAD IN CHEROKEE COUNTY TO RANCHETTE ROAD IN FULTON COUNTY,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,AUTH,General Federal Aid - 2014-2030,"$0,000","$0,000","$0,000","$0,000","$0,000","$31,476,000","$7,869,000","$0,000","$0,000","$39,345,000"
FN-232A,SR 140 (ARNOLD MILL ROAD),Fulton County (North),2020,GDOT,2,4,3.5,721305-,FROM MOUNTAIN ROAD IN CHEROKEE COUNTY TO RANCHETTE ROAD IN FULTON COUNTY,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2014-2020,General Federal Aid - 2014-2030,"$7,108,800","$1,777,200","$0,000","$0,000","$8,886,000","$31,476,000","$7,869,000","$0,000","$0,000","$39,345,000"
FN-232A,SR 140 (ARNOLD MILL ROAD),Fulton County (North),2020,GDOT,2,4,3.5,721305-,FROM MOUNTAIN ROAD IN CHEROKEE COUNTY TO RANCHETTE ROAD IN FULTON COUNTY,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2014-2020,General Federal Aid - 2014-2030,"$24,367,200","$6,091,800","$0,000","$0,000","$30,459,000","$31,476,000","$7,869,000","$0,000","$0,000","$39,345,000"
FN-AR-203,I-285 NORTH,Fulton County (North),2020,GDOT,N/A,N/A,N/A,0000247,AT SR 9 (ROSWELL ROAD),Long Range,Interchange Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,AUTH,National Highway System,"$0,000","$0,000","$0,000","$0,000","$0,000","$63,933,600","$15,983,400","$0,000","$129,372,000","$209,289,000"
FN-AR-203,I-285 NORTH,Fulton County (North),2020,GDOT,N/A,N/A,N/A,0000247,AT SR 9 (ROSWELL ROAD),Long Range,Interchange Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2014-2020,General Federal Aid - 2014-2030,"$49,120,000","$12,280,000","$0,000","$0,000","$61,400,000","$63,933,600","$15,983,400","$0,000","$129,372,000","$209,289,000"
FN-AR-203,I-285 NORTH,Fulton County (North),2020,GDOT,N/A,N/A,N/A,0000247,AT SR 9 (ROSWELL ROAD),Long Range,Interchange Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2014-2020,Toll Revenue Bonds,"$0,000","$0,000","$0,000","$124,501,000","$124,501,000","$63,933,600","$15,983,400","$0,000","$129,372,000","$209,289,000"
FN-AR-203,I-285 NORTH,Fulton County (North),2020,GDOT,N/A,N/A,N/A,0000247,AT SR 9 (ROSWELL ROAD),Long Range,Interchange Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2014-2020,General Federal Aid - 2014-2030,"$14,813,600","$3,703,400","$0,000","$0,000","$18,517,000","$63,933,600","$15,983,400","$0,000","$129,372,000","$209,289,000"
FN-AR-203,I-285 NORTH,Fulton County (North),2020,GDOT,N/A,N/A,N/A,0000247,AT SR 9 (ROSWELL ROAD),Long Range,Interchange Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2014-2020,Toll Revenue Bonds,"$0,000","$0,000","$0,000","$4,871,000","$4,871,000","$63,933,600","$15,983,400","$0,000","$129,372,000","$209,289,000"
FS-003,SR 70 (FULTON INDUSTRIAL BOULEVARD),Fulton County (South),2030,GDOT,4,6,3.9,720960-,FROM SR 6 (CAMP CREEK PARKWAY) TO I-20 WEST,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,LR 2021-2030,SAFETEA-LU Earmark,"$274,400","$0,000","$68,600","$0,000","$343,000","$9,221,376","$2,236,744","$68,600","$0,000","$11,526,720"
FS-003,SR 70 (FULTON INDUSTRIAL BOULEVARD),Fulton County (South),2030,GDOT,4,6,3.9,720960-,FROM SR 6 (CAMP CREEK PARKWAY) TO I-20 WEST,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2021-2030,General Federal Aid - 2014-2030,"$8,021,376","$2,005,344","$0,000","$0,000","$10,026,720","$9,221,376","$2,236,744","$68,600","$0,000","$11,526,720"
FS-003,SR 70 (FULTON INDUSTRIAL BOULEVARD),Fulton County (South),2030,GDOT,4,6,3.9,720960-,FROM SR 6 (CAMP CREEK PARKWAY) TO I-20 WEST,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2021-2030,SAFETEA-LU Earmark,"$925,600","$231,400","$0,000","$0,000","$1,157,000","$9,221,376","$2,236,744","$68,600","$0,000","$11,526,720"
FS-017A,I-285 SOUTH,Fulton County (South),2020,GDOT,N/A,N/A,N/A,712360-,AT WASHINGTON ROAD,Long Range,Interchange Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,AUTH,Interstate Maintenance,"$0,000","$0,000","$0,000","$0,000","$0,000","$18,000,000","$2,000,000","$0,000","$0,000","$20,000,000"
FS-017A,I-285 SOUTH,Fulton County (South),2020,GDOT,N/A,N/A,N/A,712360-,AT WASHINGTON ROAD,Long Range,Interchange Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,AUTH,Interstate Maintenance,"$0,000","$0,000","$0,000","$0,000","$0,000","$18,000,000","$2,000,000","$0,000","$0,000","$20,000,000"
FS-017A,I-285 SOUTH,Fulton County (South),2020,GDOT,N/A,N/A,N/A,712360-,AT WASHINGTON ROAD,Long Range,Interchange Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2014-2020,Interstate Maintenance,"$18,000,000","$2,000,000","$0,000","$0,000","$20,000,000","$18,000,000","$2,000,000","$0,000","$0,000","$20,000,000"
FS-021,VIRGINIA AVENUE,Fulton County (South),2030,City of College Park,2,4,0.9,N/A,FROM US 29 (MAIN STREET) TO I-85 SOUTH,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,LR 2021-2030,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$590,000","$0,000","$590,000","$0,000","$0,000","$7,490,000","$0,000","$7,490,000"
FS-021,VIRGINIA AVENUE,Fulton County (South),2030,City of College Park,2,4,0.9,N/A,FROM US 29 (MAIN STREET) TO I-85 SOUTH,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2021-2030,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$1,000,000","$0,000","$1,000,000","$0,000","$0,000","$7,490,000","$0,000","$7,490,000"
FS-021,VIRGINIA AVENUE,Fulton County (South),2030,City of College Park,2,4,0.9,N/A,FROM US 29 (MAIN STREET) TO I-85 SOUTH,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2021-2030,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$5,900,000","$0,000","$5,900,000","$0,000","$0,000","$7,490,000","$0,000","$7,490,000"
FS-045,BEST ROAD,Fulton County (South),2020,City of College Park,2,4,1.0,N/A,FROM SULLIVAN ROAD TO WEST POINT AVENUE,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,LR 2014-2020,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$500,000","$0,000","$500,000","$0,000","$0,000","$6,832,800","$0,000","$6,832,800"
FS-045,BEST ROAD,Fulton County (South),2020,City of College Park,2,4,1.0,N/A,FROM SULLIVAN ROAD TO WEST POINT AVENUE,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2014-2020,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$1,000,000","$0,000","$1,000,000","$0,000","$0,000","$6,832,800","$0,000","$6,832,800"
FS-045,BEST ROAD,Fulton County (South),2020,City of College Park,2,4,1.0,N/A,FROM SULLIVAN ROAD TO WEST POINT AVENUE,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2014-2020,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$5,332,800","$0,000","$5,332,800","$0,000","$0,000","$6,832,800","$0,000","$6,832,800"
FS-049,US 29 (ROOSEVELT HIGHWAY),Fulton County (South),2030,GDOT,2,4,1.3,N/A,FROM SR 279 (OLD NATIONAL HIGHWAY) TO CLAYTON COUNTY LINE,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,LR 2021-2030,General Federal Aid - 2014-2030,"$800,000","$200,000","$0,000","$0,000","$1,000,000","$10,214,400","$2,553,600","$0,000","$0,000","$12,768,000"
FS-049,US 29 (ROOSEVELT HIGHWAY),Fulton County (South),2030,GDOT,2,4,1.3,N/A,FROM SR 279 (OLD NATIONAL HIGHWAY) TO CLAYTON COUNTY LINE,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2021-2030,General Federal Aid - 2014-2030,"$1,600,000","$400,000","$0,000","$0,000","$2,000,000","$10,214,400","$2,553,600","$0,000","$0,000","$12,768,000"
FS-049,US 29 (ROOSEVELT HIGHWAY),Fulton County (South),2030,GDOT,2,4,1.3,N/A,FROM SR 279 (OLD NATIONAL HIGHWAY) TO CLAYTON COUNTY LINE,Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2021-2030,General Federal Aid - 2014-2030,"$7,814,400","$1,953,600","$0,000","$0,000","$9,768,000","$10,214,400","$2,553,600","$0,000","$0,000","$12,768,000"
FS-050,US 29 (MAIN STREET) ONE-WAY PAIR,Fulton County (South),2020,GDOT,2,4,1.6,721570-,FROM SOUTH OF PALMETTO CITY LIMITS TO SR 154 (CASCADE PALMETTO HIGHWAY),Long Range,General Purpose Roadway Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,LR 2014-2020,General Federal Aid - 2014-2030,"$400,000","$100,000","$0,000","$0,000","$500,000","$5,704,000","$1,426,000","$0,000","$0,000","$7,130,000"
