ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
CO-323,SR 360 (POWDER SPRINGS ROAD),Cobb County,2015,Cobb County,N/A,N/A,0.9,0004449,AT CHEATHAM HILL ROAD / CALLAWAY ROAD,Completed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2004,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$97,533","$0,000","$97,533","$1,277,876","$10,000","$927,002","$0,000","$2,214,878"
CO-323,SR 360 (POWDER SPRINGS ROAD),Cobb County,2015,Cobb County,N/A,N/A,0.9,0004449,AT CHEATHAM HILL ROAD / CALLAWAY ROAD,Completed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),PE-OV,AUTH,2011,STP - Statewide Flexible (GDOT),"$40,000","$10,000","$0,000","$0,000","$50,000","$1,277,876","$10,000","$927,002","$0,000","$2,214,878"
CO-323,SR 360 (POWDER SPRINGS ROAD),Cobb County,2015,Cobb County,N/A,N/A,0.9,0004449,AT CHEATHAM HILL ROAD / CALLAWAY ROAD,Completed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),ROW,AUTH,2013,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$520,000","$0,000","$520,000","$1,277,876","$10,000","$927,002","$0,000","$2,214,878"
CO-323,SR 360 (POWDER SPRINGS ROAD),Cobb County,2015,Cobb County,N/A,N/A,0.9,0004449,AT CHEATHAM HILL ROAD / CALLAWAY ROAD,Completed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2013,STP - Urban (>200K) (ARC) ,"$1,237,876","$0,000","$309,469","$0,000","$1,547,345","$1,277,876","$10,000","$927,002","$0,000","$2,214,878"
CO-329,METRO ARTERIAL CONNECTOR - SR 92 (DALLAS ACWORTH HIGHWAY),Regional - Northwest,2030,GDOT,2,4,2.1,0006866,FROM PAULDING COUNTY LINE TO US 41 (NORTH COBB PARKWAY),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2006,STP - Statewide Flexible (GDOT),"$368,000","$92,000","$460,000","$0,000","$920,000","$12,132,339","$3,033,085","$460,000","$0,000","$15,625,424"
CO-329,METRO ARTERIAL CONNECTOR - SR 92 (DALLAS ACWORTH HIGHWAY),Regional - Northwest,2030,GDOT,2,4,2.1,0006866,FROM PAULDING COUNTY LINE TO US 41 (NORTH COBB PARKWAY),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2017,STP - Statewide Flexible (GDOT),"$1,618,739","$404,685","$0,000","$0,000","$2,023,424","$12,132,339","$3,033,085","$460,000","$0,000","$15,625,424"
CO-329,METRO ARTERIAL CONNECTOR - SR 92 (DALLAS ACWORTH HIGHWAY),Regional - Northwest,2030,GDOT,2,4,2.1,0006866,FROM PAULDING COUNTY LINE TO US 41 (NORTH COBB PARKWAY),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2018-2030,General Federal Aid - 2018-2040,"$10,145,600","$2,536,400","$0,000","$0,000","$12,682,000","$12,132,339","$3,033,085","$460,000","$0,000","$15,625,424"
CO-344A,CEDARCREST ROAD,Cobb County,2020,Cobb County,2,4,0.6,0007529,FROM PAULDING COUNTY LINE TO GOVERNOR'S TOWNE DRIVE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2007,SAFETEA-LU Earmark,"$320,000","$0,000","$400,000","$0,000","$720,000","$3,613,522","$10,000","$3,134,284","$0,000","$6,757,806"
CO-344A,CEDARCREST ROAD,Cobb County,2020,Cobb County,2,4,0.6,0007529,FROM PAULDING COUNTY LINE TO GOVERNOR'S TOWNE DRIVE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE-OV,AUTH,2011,STP - Statewide Flexible (GDOT),"$40,000","$10,000","$0,000","$0,000","$50,000","$3,613,522","$10,000","$3,134,284","$0,000","$6,757,806"
CO-344A,CEDARCREST ROAD,Cobb County,2020,Cobb County,2,4,0.6,0007529,FROM PAULDING COUNTY LINE TO GOVERNOR'S TOWNE DRIVE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2013,SAFETEA-LU Earmark,"$760,000","$0,000","$2,079,404","$0,000","$2,839,404","$3,613,522","$10,000","$3,134,284","$0,000","$6,757,806"
CO-344A,CEDARCREST ROAD,Cobb County,2020,Cobb County,2,4,0.6,0007529,FROM PAULDING COUNTY LINE TO GOVERNOR'S TOWNE DRIVE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,UTL,  ,2015,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$31,500","$0,000","$31,500","$3,613,522","$10,000","$3,134,284","$0,000","$6,757,806"
CO-344A,CEDARCREST ROAD,Cobb County,2020,Cobb County,2,4,0.6,0007529,FROM PAULDING COUNTY LINE TO GOVERNOR'S TOWNE DRIVE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2015,SAFETEA-LU Earmark,"$2,493,522","$0,000","$623,380","$0,000","$3,116,902","$3,613,522","$10,000","$3,134,284","$0,000","$6,757,806"
CO-352,QUEEN MILL ROAD,Cobb County,2015,Cobb County,2,2,1.8,0007538,FROM SR 139 (MABLETON PARKWAY) TO US 78/278 (VETERANS MEMORIAL HIGHWAY),Completed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2007,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$216,280","$0,000","$216,280","$2,255,989","$0,000","$3,915,067","$0,000","$6,171,056"
CO-352,QUEEN MILL ROAD,Cobb County,2015,Cobb County,2,2,1.8,0007538,FROM SR 139 (MABLETON PARKWAY) TO US 78/278 (VETERANS MEMORIAL HIGHWAY),Completed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),ROW,AUTH,2012,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$2,475,223","$0,000","$2,475,223","$2,255,989","$0,000","$3,915,067","$0,000","$6,171,056"
CO-352,QUEEN MILL ROAD,Cobb County,2015,Cobb County,2,2,1.8,0007538,FROM SR 139 (MABLETON PARKWAY) TO US 78/278 (VETERANS MEMORIAL HIGHWAY),Completed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),UTL,AUTH,2013,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$242,000","$0,000","$242,000","$2,255,989","$0,000","$3,915,067","$0,000","$6,171,056"
CO-352,QUEEN MILL ROAD,Cobb County,2015,Cobb County,2,2,1.8,0007538,FROM SR 139 (MABLETON PARKWAY) TO US 78/278 (VETERANS MEMORIAL HIGHWAY),Completed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2013,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$417,567","$0,000","$417,567","$2,255,989","$0,000","$3,915,067","$0,000","$6,171,056"
CO-352,QUEEN MILL ROAD,Cobb County,2015,Cobb County,2,2,1.8,0007538,FROM SR 139 (MABLETON PARKWAY) TO US 78/278 (VETERANS MEMORIAL HIGHWAY),Completed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2013,SAFETEA-LU Earmark,"$1,349,850","$0,000","$337,462","$0,000","$1,687,312","$2,255,989","$0,000","$3,915,067","$0,000","$6,171,056"
CO-352,QUEEN MILL ROAD,Cobb County,2015,Cobb County,2,2,1.8,0007538,FROM SR 139 (MABLETON PARKWAY) TO US 78/278 (VETERANS MEMORIAL HIGHWAY),Completed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2013,SAFETEA-LU Earmark,"$906,139","$0,000","$226,535","$0,000","$1,132,674","$2,255,989","$0,000","$3,915,067","$0,000","$6,171,056"
CO-367,SR 360 (MACLAND ROAD),Cobb County,2020,GDOT,2,4,6.2,0006049,FROM SR 120 (MARIETTA HIGHWAY) IN PAULDING COUNTY TO SR 176 (NEW MACLAND ROAD / LOST MOUNTAIN ROAD) IN COBB COUNTY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2005,STP - Statewide Flexible (GDOT),"$0,000","$0,000","$0,000","$0,000","$0,000","$51,489,372","$12,872,343","$0,000","$0,000","$64,361,715"
CO-367,SR 360 (MACLAND ROAD),Cobb County,2020,GDOT,2,4,6.2,0006049,FROM SR 120 (MARIETTA HIGHWAY) IN PAULDING COUNTY TO SR 176 (NEW MACLAND ROAD / LOST MOUNTAIN ROAD) IN COBB COUNTY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,2014,STP - Statewide Flexible (GDOT),"$480,000","$120,000","$0,000","$0,000","$600,000","$51,489,372","$12,872,343","$0,000","$0,000","$64,361,715"
CO-367,SR 360 (MACLAND ROAD),Cobb County,2020,GDOT,2,4,6.2,0006049,FROM SR 120 (MARIETTA HIGHWAY) IN PAULDING COUNTY TO SR 176 (NEW MACLAND ROAD / LOST MOUNTAIN ROAD) IN COBB COUNTY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2012,STP - Statewide Flexible (GDOT),"$8,800,000","$2,200,000","$0,000","$0,000","$11,000,000","$51,489,372","$12,872,343","$0,000","$0,000","$64,361,715"
CO-367,SR 360 (MACLAND ROAD),Cobb County,2020,GDOT,2,4,6.2,0006049,FROM SR 120 (MARIETTA HIGHWAY) IN PAULDING COUNTY TO SR 176 (NEW MACLAND ROAD / LOST MOUNTAIN ROAD) IN COBB COUNTY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2013,STP - Statewide Flexible (GDOT),"$1,624,000","$406,000","$0,000","$0,000","$2,030,000","$51,489,372","$12,872,343","$0,000","$0,000","$64,361,715"
CO-367,SR 360 (MACLAND ROAD),Cobb County,2020,GDOT,2,4,6.2,0006049,FROM SR 120 (MARIETTA HIGHWAY) IN PAULDING COUNTY TO SR 176 (NEW MACLAND ROAD / LOST MOUNTAIN ROAD) IN COBB COUNTY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,UTL,  ,2016,STP - Statewide Flexible (GDOT),"$2,226,425","$556,606","$0,000","$0,000","$2,783,031","$51,489,372","$12,872,343","$0,000","$0,000","$64,361,715"
CO-367,SR 360 (MACLAND ROAD),Cobb County,2020,GDOT,2,4,6.2,0006049,FROM SR 120 (MARIETTA HIGHWAY) IN PAULDING COUNTY TO SR 176 (NEW MACLAND ROAD / LOST MOUNTAIN ROAD) IN COBB COUNTY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2016,STP - Statewide Flexible (GDOT),"$38,358,947","$9,589,737","$0,000","$0,000","$47,948,684","$51,489,372","$12,872,343","$0,000","$0,000","$64,361,715"
CO-380,LELAND DRIVE EXTENSION,Cobb County,2020,Cobb County,0/2,4,0.8,0010006,FROM WINDY HILL ROAD TO TERRELL MILL ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2007,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$480,000","$0,000","$480,000","$0,000","$0,000","$15,675,000","$0,000","$15,675,000"
CO-380,LELAND DRIVE EXTENSION,Cobb County,2020,Cobb County,0/2,4,0.8,0010006,FROM WINDY HILL ROAD TO TERRELL MILL ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2011,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$50,000","$0,000","$50,000","$0,000","$0,000","$15,675,000","$0,000","$15,675,000"
CO-380,LELAND DRIVE EXTENSION,Cobb County,2020,Cobb County,0/2,4,0.8,0010006,FROM WINDY HILL ROAD TO TERRELL MILL ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2014,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$1,045,000","$0,000","$1,045,000","$0,000","$0,000","$15,675,000","$0,000","$15,675,000"
CO-380,LELAND DRIVE EXTENSION,Cobb County,2020,Cobb County,0/2,4,0.8,0010006,FROM WINDY HILL ROAD TO TERRELL MILL ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2015,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$14,100,000","$0,000","$14,100,000","$0,000","$0,000","$15,675,000","$0,000","$15,675,000"
CO-381,POWERS FERRY ROAD - NORTHBOUND ONLY,Cobb County,2015,Cobb County,3,4,0.3,N/A,FROM WILDWOOD PARKWAY TO TERRELL MILL ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2007,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$2,505,814","$0,000","$2,505,814"
CO-381,POWERS FERRY ROAD - NORTHBOUND ONLY,Cobb County,2015,Cobb County,3,4,0.3,N/A,FROM WILDWOOD PARKWAY TO TERRELL MILL ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2008,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$757,422","$0,000","$757,422","$0,000","$0,000","$2,505,814","$0,000","$2,505,814"
CO-381,POWERS FERRY ROAD - NORTHBOUND ONLY,Cobb County,2015,Cobb County,3,4,0.3,N/A,FROM WILDWOOD PARKWAY TO TERRELL MILL ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2014,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$1,748,392","$0,000","$1,748,392","$0,000","$0,000","$2,505,814","$0,000","$2,505,814"
CO-382,WINDY HILL ROAD - WESTBOUND ONLY,Cobb County,2015,Cobb County,2,3,0.2,N/A,FROM EAST OF POWERS FERRY ROAD TO SPECTRUM CIRCLE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2007,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$12,595,826","$0,000","$12,595,826"
CO-382,WINDY HILL ROAD - WESTBOUND ONLY,Cobb County,2015,Cobb County,2,3,0.2,N/A,FROM EAST OF POWERS FERRY ROAD TO SPECTRUM CIRCLE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2008,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$1,595,826","$0,000","$1,595,826","$0,000","$0,000","$12,595,826","$0,000","$12,595,826"
CO-382,WINDY HILL ROAD - WESTBOUND ONLY,Cobb County,2015,Cobb County,2,3,0.2,N/A,FROM EAST OF POWERS FERRY ROAD TO SPECTRUM CIRCLE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2014,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$11,000,000","$0,000","$11,000,000","$0,000","$0,000","$12,595,826","$0,000","$12,595,826"
CO-384A,MULKEY ROAD EXTENSION - WEST,Cobb County,2020,Cobb County,0,2,0.5,N/A,FROM NEAR CLIFF WAY TO EAST-WEST CONNECTOR,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,2013,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$300,000","$0,000","$300,000","$0,000","$0,000","$4,400,000","$0,000","$4,400,000"
CO-384A,MULKEY ROAD EXTENSION - WEST,Cobb County,2020,Cobb County,0,2,0.5,N/A,FROM NEAR CLIFF WAY TO EAST-WEST CONNECTOR,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2014,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$1,000,000","$0,000","$1,000,000","$0,000","$0,000","$4,400,000","$0,000","$4,400,000"
CO-384A,MULKEY ROAD EXTENSION - WEST,Cobb County,2020,Cobb County,0,2,0.5,N/A,FROM NEAR CLIFF WAY TO EAST-WEST CONNECTOR,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2015,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$3,100,000","$0,000","$3,100,000","$0,000","$0,000","$4,400,000","$0,000","$4,400,000"
CO-384B,MULKEY ROAD EXTENSION - EAST,Cobb County,2020,Cobb County,0,2,0.3,N/A,FROM BROOKWOOD ROAD TO FLOYD ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,2013,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$70,000","$0,000","$70,000","$0,000","$0,000","$970,000","$0,000","$970,000"
CO-384B,MULKEY ROAD EXTENSION - EAST,Cobb County,2020,Cobb County,0,2,0.3,N/A,FROM BROOKWOOD ROAD TO FLOYD ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2014,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$200,000","$0,000","$200,000","$0,000","$0,000","$970,000","$0,000","$970,000"
CO-384B,MULKEY ROAD EXTENSION - EAST,Cobb County,2020,Cobb County,0,2,0.3,N/A,FROM BROOKWOOD ROAD TO FLOYD ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2015,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$700,000","$0,000","$700,000","$0,000","$0,000","$970,000","$0,000","$970,000"
CO-388,SILVER COMET TRAIL - ATLANTA ROAD CONNECTOR,Cobb County,2020,Cobb County,N/A,N/A,3.2,0008917,,Programmed,Last Mile Connectivity / Sidepaths and Trails,Exempt from Air Quality Analysis (40 CFR 93),PE,  ,2013,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$321,000","$0,000","$321,000","$226,380","$0,000","$3,601,224","$0,000","$3,827,604"
CO-388,SILVER COMET TRAIL - ATLANTA ROAD CONNECTOR,Cobb County,2020,Cobb County,N/A,N/A,3.2,0008917,,Programmed,Last Mile Connectivity / Sidepaths and Trails,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,2014,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$296,604","$0,000","$296,604","$226,380","$0,000","$3,601,224","$0,000","$3,827,604"
CO-388,SILVER COMET TRAIL - ATLANTA ROAD CONNECTOR,Cobb County,2020,Cobb County,N/A,N/A,3.2,0008917,,Programmed,Last Mile Connectivity / Sidepaths and Trails,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,SAFETEA-LU Earmark,"$226,380","$0,000","$2,983,620","$0,000","$3,210,000","$226,380","$0,000","$3,601,224","$0,000","$3,827,604"
CO-394,SR 280 (SOUTH COBB DRIVE) ITS PROJECT,Cobb County,2015,Cobb County,N/A,N/A,N/A,0009211,AT SR 5 (AUSTELL ROAD),Completed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2009,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$150,000","$0,000","$150,000","$1,061,375","$0,000","$1,166,044","$0,000","$2,227,419"
CO-394,SR 280 (SOUTH COBB DRIVE) ITS PROJECT,Cobb County,2015,Cobb County,N/A,N/A,N/A,0009211,AT SR 5 (AUSTELL ROAD),Completed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),ROW,AUTH,2012,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$750,700","$0,000","$750,700","$1,061,375","$0,000","$1,166,044","$0,000","$2,227,419"
CO-394,SR 280 (SOUTH COBB DRIVE) ITS PROJECT,Cobb County,2015,Cobb County,N/A,N/A,N/A,0009211,AT SR 5 (AUSTELL ROAD),Completed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,AUTH,2013,Congestion Mitigation & Air Quality Improvement (CMAQ),"$1,061,375","$0,000","$265,344","$0,000","$1,326,719","$1,061,375","$0,000","$1,166,044","$0,000","$2,227,419"
CO-400,SKIP SPANN CONNECTOR,Cobb County,2020,Cobb County,0,4,0.5,0010157,FROM BUSBEE PARKWAY TO FREY ROAD,Programmed,Roadway / Bridge Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2011,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$4,161,226","$0,000","$4,161,226","$0,000","$0,000","$26,736,226","$0,000","$26,736,226"
CO-400,SKIP SPANN CONNECTOR,Cobb County,2020,Cobb County,0,4,0.5,0010157,FROM BUSBEE PARKWAY TO FREY ROAD,Programmed,Roadway / Bridge Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2012,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$75,000","$0,000","$75,000","$0,000","$0,000","$26,736,226","$0,000","$26,736,226"
CO-400,SKIP SPANN CONNECTOR,Cobb County,2020,Cobb County,0,4,0.5,0010157,FROM BUSBEE PARKWAY TO FREY ROAD,Programmed,Roadway / Bridge Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2013,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$2,500,000","$0,000","$2,500,000","$0,000","$0,000","$26,736,226","$0,000","$26,736,226"
CO-400,SKIP SPANN CONNECTOR,Cobb County,2020,Cobb County,0,4,0.5,0010157,FROM BUSBEE PARKWAY TO FREY ROAD,Programmed,Roadway / Bridge Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2014,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$20,000,000","$0,000","$20,000,000","$0,000","$0,000","$26,736,226","$0,000","$26,736,226"
CO-401,NORTH COBB PARK AND RIDE LOT,Cobb County,2015,Cobb County,N/A,N/A,N/A,N/A,,Programmed,Transit / Facilities Capital,In the Region's Air Quality Conformity Analysis,PE,  ,2014,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$1,000,000","$0,000","$1,000,000","$0,000","$0,000","$15,000,000","$0,000","$15,000,000"
CO-401,NORTH COBB PARK AND RIDE LOT,Cobb County,2015,Cobb County,N/A,N/A,N/A,N/A,,Programmed,Transit / Facilities Capital,In the Region's Air Quality Conformity Analysis,CST,  ,2014,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$14,000,000","$0,000","$14,000,000","$0,000","$0,000","$15,000,000","$0,000","$15,000,000"
CO-410,FRANKLIN ROAD PEDESTRIAN IMPROVEMENTS,Cobb County,2015,City of Marietta,N/A,N/A,0.5,0010325,FROM TWINBROOKS DRIVE TO LOS COLINAS APARTMENTS,Programmed,Last Mile Connectivity / Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2011,STP - Urban (>200K) (ARC),"$341,600","$0,000","$85,400","$0,000","$427,000","$3,016,798","$0,000","$1,870,199","$0,000","$4,886,997"
CO-410,FRANKLIN ROAD PEDESTRIAN IMPROVEMENTS,Cobb County,2015,City of Marietta,N/A,N/A,0.5,0010325,FROM TWINBROOKS DRIVE TO LOS COLINAS APARTMENTS,Programmed,Last Mile Connectivity / Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,2013,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$1,116,000","$0,000","$1,116,000","$3,016,798","$0,000","$1,870,199","$0,000","$4,886,997"
CO-410,FRANKLIN ROAD PEDESTRIAN IMPROVEMENTS,Cobb County,2015,City of Marietta,N/A,N/A,0.5,0010325,FROM TWINBROOKS DRIVE TO LOS COLINAS APARTMENTS,Programmed,Last Mile Connectivity / Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,Congestion Mitigation & Air Quality Improvement (CMAQ),"$2,675,198","$0,000","$668,799","$0,000","$3,343,997","$3,016,798","$0,000","$1,870,199","$0,000","$4,886,997"
CO-440,RAILROAD CROSSING SAFETY IMPROVEMENTS,Cobb County,2020,"City of Acworth,Cobb County",N/A,N/A,N/A,0012604,AT FIVE LOCATIONS,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),PE,  ,2014,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$75,000","$0,000","$75,000","$1,000,000","$0,000","$325,000","$0,000","$1,325,000"
