ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
CL-239,PANOLA ROAD,Clayton County,2016,Clayton County,2,4,1.2,N/A,FROM BOULDERCREST ROAD TO BAILEY DRIVE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2006,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$425,000","$0,000","$425,000","$0,000","$0,000","$13,875,000","$0,000","$13,875,000"
CL-239,PANOLA ROAD,Clayton County,2016,Clayton County,2,4,1.2,N/A,FROM BOULDERCREST ROAD TO BAILEY DRIVE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2008,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$1,200,000","$0,000","$1,200,000","$0,000","$0,000","$13,875,000","$0,000","$13,875,000"
CL-239,PANOLA ROAD,Clayton County,2016,Clayton County,2,4,1.2,N/A,FROM BOULDERCREST ROAD TO BAILEY DRIVE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2013,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$12,250,000","$0,000","$12,250,000","$0,000","$0,000","$13,875,000","$0,000","$13,875,000"
CL-243,VALLEY HILL ROAD,Clayton County,2020,Clayton County,2,4,2.3,N/A,FROM UPPER RIVERDALE ROAD TO BATTLE CREEK ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2006,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$1,470,000","$0,000","$1,470,000","$0,000","$0,000","$18,930,800","$0,000","$18,930,800"
CL-243,VALLEY HILL ROAD,Clayton County,2020,Clayton County,2,4,2.3,N/A,FROM UPPER RIVERDALE ROAD TO BATTLE CREEK ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2014,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$5,000,000","$0,000","$5,000,000","$0,000","$0,000","$18,930,800","$0,000","$18,930,800"
CL-243,VALLEY HILL ROAD,Clayton County,2020,Clayton County,2,4,2.3,N/A,FROM UPPER RIVERDALE ROAD TO BATTLE CREEK ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2016,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$12,460,800","$0,000","$12,460,800","$0,000","$0,000","$18,930,800","$0,000","$18,930,800"
CL-260,C.W. GRANT PARKWAY GRADE SEPARATION,Clayton County,2016,GDOT,N/A,N/A,1.1,0001817,AT NORFOLK SOUTHERN RAIL LINE - INCLUDES REALIGNMENT OF CONLEY ROAD AND US 19/41 IN VICINITY,Programmed,Roadway / Interchange Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,AUTH,STP - Statewide Flexible (GDOT),"$0,000","$0,000","$0,000","$0,000","$0,000","$28,017,568","$7,004,392","$18,222,850","$0,000","$53,244,810"
CL-260,C.W. GRANT PARKWAY GRADE SEPARATION,Clayton County,2016,GDOT,N/A,N/A,1.1,0001817,AT NORFOLK SOUTHERN RAIL LINE - INCLUDES REALIGNMENT OF CONLEY ROAD AND US 19/41 IN VICINITY,Programmed,Roadway / Interchange Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2006,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$12,694,000","$0,000","$12,694,000","$28,017,568","$7,004,392","$18,222,850","$0,000","$53,244,810"
CL-260,C.W. GRANT PARKWAY GRADE SEPARATION,Clayton County,2016,GDOT,N/A,N/A,1.1,0001817,AT NORFOLK SOUTHERN RAIL LINE - INCLUDES REALIGNMENT OF CONLEY ROAD AND US 19/41 IN VICINITY,Programmed,Roadway / Interchange Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2011,STP - Statewide Flexible (GDOT),"$3,964,000","$991,000","$0,000","$0,000","$4,955,000","$28,017,568","$7,004,392","$18,222,850","$0,000","$53,244,810"
CL-260,C.W. GRANT PARKWAY GRADE SEPARATION,Clayton County,2016,GDOT,N/A,N/A,1.1,0001817,AT NORFOLK SOUTHERN RAIL LINE - INCLUDES REALIGNMENT OF CONLEY ROAD AND US 19/41 IN VICINITY,Programmed,Roadway / Interchange Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2011,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$1,145,000","$0,000","$1,145,000","$28,017,568","$7,004,392","$18,222,850","$0,000","$53,244,810"
CL-260,C.W. GRANT PARKWAY GRADE SEPARATION,Clayton County,2016,GDOT,N/A,N/A,1.1,0001817,AT NORFOLK SOUTHERN RAIL LINE - INCLUDES REALIGNMENT OF CONLEY ROAD AND US 19/41 IN VICINITY,Programmed,Roadway / Interchange Capacity,In the Region's Air Quality Conformity Analysis,UTL,  ,2014,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$4,383,850","$0,000","$4,383,850","$28,017,568","$7,004,392","$18,222,850","$0,000","$53,244,810"
CL-260,C.W. GRANT PARKWAY GRADE SEPARATION,Clayton County,2016,GDOT,N/A,N/A,1.1,0001817,AT NORFOLK SOUTHERN RAIL LINE - INCLUDES REALIGNMENT OF CONLEY ROAD AND US 19/41 IN VICINITY,Programmed,Roadway / Interchange Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2014,STP - Statewide Flexible (GDOT),"$24,053,568","$6,013,392","$0,000","$0,000","$30,066,960","$28,017,568","$7,004,392","$18,222,850","$0,000","$53,244,810"
CL-AR-179,I-285 EASTBOUND TO I-75 SOUTHBOUND RAMP IMPROVEMENTS,Regional,2016,GDOT,N/A,N/A,N/A,713210-,,Programmed,Roadway / Interchange Upgrade,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,1995,Interstate Maintenance,"$0,000","$0,000","$0,000","$0,000","$0,000","$8,352,838","$928,094","$0,000","$0,000","$9,280,932"
CL-AR-179,I-285 EASTBOUND TO I-75 SOUTHBOUND RAMP IMPROVEMENTS,Regional,2016,GDOT,N/A,N/A,N/A,713210-,,Programmed,Roadway / Interchange Upgrade,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,2013,Interstate Maintenance,"$4,301,924","$477,992","$0,000","$0,000","$4,779,916","$8,352,838","$928,094","$0,000","$0,000","$9,280,932"
CL-AR-179,I-285 EASTBOUND TO I-75 SOUTHBOUND RAMP IMPROVEMENTS,Regional,2016,GDOT,N/A,N/A,N/A,713210-,,Programmed,Roadway / Interchange Upgrade,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,Interstate Maintenance,"$4,050,914","$450,102","$0,000","$0,000","$4,501,016","$8,352,838","$928,094","$0,000","$0,000","$9,280,932"
CL-AR-247,US 19/41 (TARA BOULEVARD),Clayton County,2030,GDOT,4,6,3.5,722030-,FROM FLINT RIVER ROAD TO TARA ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2011,National Highway System,"$3,344,879","$836,220","$0,000","$0,000","$4,181,099","$27,564,728","$6,891,182","$0,000","$0,000","$34,455,910"
CL-AR-247,US 19/41 (TARA BOULEVARD),Clayton County,2030,GDOT,4,6,3.5,722030-,FROM FLINT RIVER ROAD TO TARA ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2015,National Highway System,"$8,962,249","$2,240,562","$0,000","$0,000","$11,202,811","$27,564,728","$6,891,182","$0,000","$0,000","$34,455,910"
CL-AR-247,US 19/41 (TARA BOULEVARD),Clayton County,2030,GDOT,4,6,3.5,722030-,FROM FLINT RIVER ROAD TO TARA ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2018-2030,General Federal Aid - 2018-2040,"$15,257,600","$3,814,400","$0,000","$0,000","$19,072,000","$27,564,728","$6,891,182","$0,000","$0,000","$34,455,910"
CO-041,US 41 (COBB PARKWAY),Cobb County,2030,GDOT,4,6,5.9,0010510,FROM WINDY RIDGE PARKWAY TO SR 120 LOOP (NORTH MARIETTA PARKWAY),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,SCP,  ,2014,STP - Urban (>200K) (ARC),"$800,000","$0,000","$200,000","$0,000","$1,000,000","$48,800,000","$12,000,000","$200,000","$0,000","$61,000,000"
CO-041,US 41 (COBB PARKWAY),Cobb County,2030,GDOT,4,6,5.9,0010510,FROM WINDY RIDGE PARKWAY TO SR 120 LOOP (NORTH MARIETTA PARKWAY),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ALL,  ,LR 2018-2030,General Federal Aid - 2018-2040,"$48,000,000","$12,000,000","$0,000","$0,000","$60,000,000","$48,800,000","$12,000,000","$200,000","$0,000","$61,000,000"
CO-231,US 41 (COBB PARKWAY),Cobb County,2016,GDOT,4,6,0.8,721152-,FROM PACES MILL ROAD TO AKERS MILL ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2012,STP - Statewide Flexible (GDOT),"$152,000","$38,000","$0,000","$0,000","$190,000","$24,001,974","$6,000,493","$0,000","$0,000","$30,002,467"
CO-231,US 41 (COBB PARKWAY),Cobb County,2016,GDOT,4,6,0.8,721152-,FROM PACES MILL ROAD TO AKERS MILL ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,AUTH,STP - Statewide Flexible (GDOT),"$0,000","$0,000","$0,000","$0,000","$0,000","$24,001,974","$6,000,493","$0,000","$0,000","$30,002,467"
CO-231,US 41 (COBB PARKWAY),Cobb County,2016,GDOT,4,6,0.8,721152-,FROM PACES MILL ROAD TO AKERS MILL ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2008,STP - Statewide Flexible (GDOT),"$3,304,000","$826,000","$0,000","$0,000","$4,130,000","$24,001,974","$6,000,493","$0,000","$0,000","$30,002,467"
CO-231,US 41 (COBB PARKWAY),Cobb County,2016,GDOT,4,6,0.8,721152-,FROM PACES MILL ROAD TO AKERS MILL ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2011,Federal Earmark Funding,"$429,657","$107,414","$0,000","$0,000","$537,071","$24,001,974","$6,000,493","$0,000","$0,000","$30,002,467"
CO-231,US 41 (COBB PARKWAY),Cobb County,2016,GDOT,4,6,0.8,721152-,FROM PACES MILL ROAD TO AKERS MILL ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2011,STP - Statewide Flexible (GDOT),"$12,330,857","$3,082,714","$0,000","$0,000","$15,413,571","$24,001,974","$6,000,493","$0,000","$0,000","$30,002,467"
CO-231,US 41 (COBB PARKWAY),Cobb County,2016,GDOT,4,6,0.8,721152-,FROM PACES MILL ROAD TO AKERS MILL ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2013,STP - Statewide Flexible (GDOT),"$7,785,460","$1,946,365","$0,000","$0,000","$9,731,825","$24,001,974","$6,000,493","$0,000","$0,000","$30,002,467"
CO-301,SR 92 (LAKE ACWORTH DRIVE / COWAN ROAD),Cobb County,2030,GDOT,2,4,3.9,0006862,FROM SR 3/US 41 (NORTH COBB PARKWAY) TO GLADE ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2006,STP - Statewide Flexible (GDOT),"$600,000","$150,000","$0,000","$0,000","$750,000","$22,593,600","$5,648,400","$0,000","$0,000","$28,242,000"
CO-301,SR 92 (LAKE ACWORTH DRIVE / COWAN ROAD),Cobb County,2030,GDOT,2,4,3.9,0006862,FROM SR 3/US 41 (NORTH COBB PARKWAY) TO GLADE ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2013,STP - Urban (>200K) (ARC),"$5,993,600","$1,498,400","$0,000","$0,000","$7,492,000","$22,593,600","$5,648,400","$0,000","$0,000","$28,242,000"
CO-301,SR 92 (LAKE ACWORTH DRIVE / COWAN ROAD),Cobb County,2030,GDOT,2,4,3.9,0006862,FROM SR 3/US 41 (NORTH COBB PARKWAY) TO GLADE ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2018-2030,General Federal Aid - 2018-2040,"$16,000,000","$4,000,000","$0,000","$0,000","$20,000,000","$22,593,600","$5,648,400","$0,000","$0,000","$28,242,000"
CO-311,SR 92 (LAKE ACWORTH DRIVE),Cobb County,2030,GDOT,2,4,0.6,731865-,AT PROCTOR CREEK,Programmed,Roadway / Bridge Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2000,Bridge (On-System),"$0,000","$0,000","$0,000","$0,000","$0,000","$12,357,476","$3,089,369","$0,000","$0,000","$15,446,845"
CO-311,SR 92 (LAKE ACWORTH DRIVE),Cobb County,2030,GDOT,2,4,0.6,731865-,AT PROCTOR CREEK,Programmed,Roadway / Bridge Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2013,Bridge (On-System),"$2,757,476","$689,369","$0,000","$0,000","$3,446,845","$12,357,476","$3,089,369","$0,000","$0,000","$15,446,845"
CO-311,SR 92 (LAKE ACWORTH DRIVE),Cobb County,2030,GDOT,2,4,0.6,731865-,AT PROCTOR CREEK,Programmed,Roadway / Bridge Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2018-2030,General Federal Aid - 2018-2040,"$9,600,000","$2,400,000","$0,000","$0,000","$12,000,000","$12,357,476","$3,089,369","$0,000","$0,000","$15,446,845"
CO-323,SR 360 (POWDER SPRINGS ROAD),Cobb County,2016,Cobb County,N/A,N/A,0.9,0004449,AT CHEATHAM HILL ROAD / CALLAWAY ROAD,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2004,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$97,533","$0,000","$97,533","$1,277,876","$10,000","$927,002","$0,000","$2,214,878"
CO-323,SR 360 (POWDER SPRINGS ROAD),Cobb County,2016,Cobb County,N/A,N/A,0.9,0004449,AT CHEATHAM HILL ROAD / CALLAWAY ROAD,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),PE-OV,AUTH,2011,STP - Statewide Flexible (GDOT),"$40,000","$10,000","$0,000","$0,000","$50,000","$1,277,876","$10,000","$927,002","$0,000","$2,214,878"
CO-323,SR 360 (POWDER SPRINGS ROAD),Cobb County,2016,Cobb County,N/A,N/A,0.9,0004449,AT CHEATHAM HILL ROAD / CALLAWAY ROAD,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,2013,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$520,000","$0,000","$520,000","$1,277,876","$10,000","$927,002","$0,000","$2,214,878"
CO-323,SR 360 (POWDER SPRINGS ROAD),Cobb County,2016,Cobb County,N/A,N/A,0.9,0004449,AT CHEATHAM HILL ROAD / CALLAWAY ROAD,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2013,STP - Urban (>200K) (ARC),"$1,237,876","$0,000","$309,469","$0,000","$1,547,345","$1,277,876","$10,000","$927,002","$0,000","$2,214,878"
CO-329,METRO ARTERIAL CONNECTOR - SR 92 (DALLAS ACWORTH HIGHWAY),Regional - Northwest,2030,GDOT,2,4,2.1,0006866,FROM PAULDING COUNTY LINE TO US 41 (NORTH COBB PARKWAY),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2006,STP - Statewide Flexible (GDOT),"$368,000","$92,000","$460,000","$0,000","$920,000","$12,132,339","$3,033,085","$460,000","$0,000","$15,625,424"
CO-329,METRO ARTERIAL CONNECTOR - SR 92 (DALLAS ACWORTH HIGHWAY),Regional - Northwest,2030,GDOT,2,4,2.1,0006866,FROM PAULDING COUNTY LINE TO US 41 (NORTH COBB PARKWAY),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2017,STP - Statewide Flexible (GDOT),"$1,618,739","$404,685","$0,000","$0,000","$2,023,424","$12,132,339","$3,033,085","$460,000","$0,000","$15,625,424"
CO-329,METRO ARTERIAL CONNECTOR - SR 92 (DALLAS ACWORTH HIGHWAY),Regional - Northwest,2030,GDOT,2,4,2.1,0006866,FROM PAULDING COUNTY LINE TO US 41 (NORTH COBB PARKWAY),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2018-2030,General Federal Aid - 2018-2040,"$10,145,600","$2,536,400","$0,000","$0,000","$12,682,000","$12,132,339","$3,033,085","$460,000","$0,000","$15,625,424"
CO-344A,CEDARCREST ROAD,Cobb County,2016,Cobb County,2,4,0.6,0007529,FROM PAULDING COUNTY LINE TO GOVERNOR'S TOWNE DRIVE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2007,SAFETEA-LU Earmark,"$320,000","$0,000","$400,000","$0,000","$720,000","$3,613,522","$10,000","$3,134,284","$0,000","$6,757,806"
CO-344A,CEDARCREST ROAD,Cobb County,2016,Cobb County,2,4,0.6,0007529,FROM PAULDING COUNTY LINE TO GOVERNOR'S TOWNE DRIVE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE-OV,AUTH,2011,STP - Statewide Flexible (GDOT),"$40,000","$10,000","$0,000","$0,000","$50,000","$3,613,522","$10,000","$3,134,284","$0,000","$6,757,806"
CO-344A,CEDARCREST ROAD,Cobb County,2016,Cobb County,2,4,0.6,0007529,FROM PAULDING COUNTY LINE TO GOVERNOR'S TOWNE DRIVE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2013,SAFETEA-LU Earmark,"$760,000","$0,000","$2,079,404","$0,000","$2,839,404","$3,613,522","$10,000","$3,134,284","$0,000","$6,757,806"
CO-344A,CEDARCREST ROAD,Cobb County,2016,Cobb County,2,4,0.6,0007529,FROM PAULDING COUNTY LINE TO GOVERNOR'S TOWNE DRIVE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,UTL,  ,2014,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$31,500","$0,000","$31,500","$3,613,522","$10,000","$3,134,284","$0,000","$6,757,806"
CO-344A,CEDARCREST ROAD,Cobb County,2016,Cobb County,2,4,0.6,0007529,FROM PAULDING COUNTY LINE TO GOVERNOR'S TOWNE DRIVE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2014,SAFETEA-LU Earmark,"$2,493,522","$0,000","$623,380","$0,000","$3,116,902","$3,613,522","$10,000","$3,134,284","$0,000","$6,757,806"
CO-352,QUEEN MILL ROAD,Cobb County,2016,Cobb County,2,2,1.8,0007538,FROM SR 139 (MABLETON PARKWAY) TO US 78/278 (VETERANS MEMORIAL HIGHWAY),Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2007,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$216,280","$0,000","$216,280","$2,255,989","$0,000","$3,915,067","$0,000","$6,171,056"
CO-352,QUEEN MILL ROAD,Cobb County,2016,Cobb County,2,2,1.8,0007538,FROM SR 139 (MABLETON PARKWAY) TO US 78/278 (VETERANS MEMORIAL HIGHWAY),Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),ROW,AUTH,2012,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$2,475,223","$0,000","$2,475,223","$2,255,989","$0,000","$3,915,067","$0,000","$6,171,056"
CO-352,QUEEN MILL ROAD,Cobb County,2016,Cobb County,2,2,1.8,0007538,FROM SR 139 (MABLETON PARKWAY) TO US 78/278 (VETERANS MEMORIAL HIGHWAY),Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),UTL,  ,2013,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$242,000","$0,000","$242,000","$2,255,989","$0,000","$3,915,067","$0,000","$6,171,056"
CO-352,QUEEN MILL ROAD,Cobb County,2016,Cobb County,2,2,1.8,0007538,FROM SR 139 (MABLETON PARKWAY) TO US 78/278 (VETERANS MEMORIAL HIGHWAY),Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2013,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$417,567","$0,000","$417,567","$2,255,989","$0,000","$3,915,067","$0,000","$6,171,056"
CO-352,QUEEN MILL ROAD,Cobb County,2016,Cobb County,2,2,1.8,0007538,FROM SR 139 (MABLETON PARKWAY) TO US 78/278 (VETERANS MEMORIAL HIGHWAY),Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2013,SAFETEA-LU Earmark,"$1,349,850","$0,000","$337,462","$0,000","$1,687,312","$2,255,989","$0,000","$3,915,067","$0,000","$6,171,056"
CO-352,QUEEN MILL ROAD,Cobb County,2016,Cobb County,2,2,1.8,0007538,FROM SR 139 (MABLETON PARKWAY) TO US 78/278 (VETERANS MEMORIAL HIGHWAY),Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2013,SAFETEA-LU Earmark,"$906,139","$0,000","$226,535","$0,000","$1,132,674","$2,255,989","$0,000","$3,915,067","$0,000","$6,171,056"
CO-367,SR 360 (MACLAND ROAD),Cobb County,2020,GDOT,2,4,6.2,0006049,FROM SR 120 (MARIETTA HIGHWAY) IN PAULDING COUNTY TO SR 176 (NEW MACLAND ROAD / LOST MOUNTAIN ROAD) IN COBB COUNTY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2005,STP - Statewide Flexible (GDOT),"$0,000","$0,000","$0,000","$0,000","$0,000","$51,009,372","$12,752,343","$0,000","$0,000","$63,761,715"
CO-367,SR 360 (MACLAND ROAD),Cobb County,2020,GDOT,2,4,6.2,0006049,FROM SR 120 (MARIETTA HIGHWAY) IN PAULDING COUNTY TO SR 176 (NEW MACLAND ROAD / LOST MOUNTAIN ROAD) IN COBB COUNTY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2012,STP - Statewide Flexible (GDOT),"$8,800,000","$2,200,000","$0,000","$0,000","$11,000,000","$51,009,372","$12,752,343","$0,000","$0,000","$63,761,715"
CO-367,SR 360 (MACLAND ROAD),Cobb County,2020,GDOT,2,4,6.2,0006049,FROM SR 120 (MARIETTA HIGHWAY) IN PAULDING COUNTY TO SR 176 (NEW MACLAND ROAD / LOST MOUNTAIN ROAD) IN COBB COUNTY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2013,STP - Statewide Flexible (GDOT),"$1,624,000","$406,000","$0,000","$0,000","$2,030,000","$51,009,372","$12,752,343","$0,000","$0,000","$63,761,715"
CO-367,SR 360 (MACLAND ROAD),Cobb County,2020,GDOT,2,4,6.2,0006049,FROM SR 120 (MARIETTA HIGHWAY) IN PAULDING COUNTY TO SR 176 (NEW MACLAND ROAD / LOST MOUNTAIN ROAD) IN COBB COUNTY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,UTL,  ,2016,STP - Statewide Flexible (GDOT),"$2,226,425","$556,606","$0,000","$0,000","$2,783,031","$51,009,372","$12,752,343","$0,000","$0,000","$63,761,715"
CO-367,SR 360 (MACLAND ROAD),Cobb County,2020,GDOT,2,4,6.2,0006049,FROM SR 120 (MARIETTA HIGHWAY) IN PAULDING COUNTY TO SR 176 (NEW MACLAND ROAD / LOST MOUNTAIN ROAD) IN COBB COUNTY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2016,STP - Statewide Flexible (GDOT),"$38,358,947","$9,589,737","$0,000","$0,000","$47,948,684","$51,009,372","$12,752,343","$0,000","$0,000","$63,761,715"
