ARCID,Description,Jurisdiction,ModelingNetworkYear,Sponsor,ExistLanes,ProposedLanes,Length,GDOTPI,Limits,Status,ProjectType,Analysis,Phase,PhaseStatus,FiscalYear,FundSource,Federal,State,Local,Bond,Total,FederalSum,StateSum,LocalSum,BondSum,TotalSum
CO-329,SR 92 (DALLAS ACWORTH HIGHWAY) WIDENING,Regional - Northwest,2030,GDOT,2,4,2.1,0006866,FROM PAULDING COUNTY LINE TO US 41 (NORTH COBB PARKWAY),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2006,STP - Statewide Flexible (GDOT),"$368,000","$92,000","$460,000","$0,000","$920,000","$12,069,618","$3,017,405","$460,000","$0,000","$15,547,023"
CO-329,SR 92 (DALLAS ACWORTH HIGHWAY) WIDENING,Regional - Northwest,2030,GDOT,2,4,2.1,0006866,FROM PAULDING COUNTY LINE TO US 41 (NORTH COBB PARKWAY),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2017,STP - Statewide Flexible (GDOT),"$1,555,906","$388,977","$0,000","$0,000","$1,944,883","$12,069,618","$3,017,405","$460,000","$0,000","$15,547,023"
CO-329,SR 92 (DALLAS ACWORTH HIGHWAY) WIDENING,Regional - Northwest,2030,GDOT,2,4,2.1,0006866,FROM PAULDING COUNTY LINE TO US 41 (NORTH COBB PARKWAY),Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2020-2030,General Federal Aid 2020-2040,"$10,145,712","$2,536,428","$0,000","$0,000","$12,682,140","$12,069,618","$3,017,405","$460,000","$0,000","$15,547,023"
CO-344A,CEDARCREST ROAD WIDENING,Cobb County,2020,Cobb County,2,4,0.6,0007529,FROM PAULDING COUNTY LINE TO GOVERNOR'S TOWNE DRIVE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2007,SAFETEA-LU Earmark,"$320,000","$0,000","$400,000","$0,000","$720,000","$3,613,522","$10,000","$3,135,859","$0,000","$6,759,381"
CO-344A,CEDARCREST ROAD WIDENING,Cobb County,2020,Cobb County,2,4,0.6,0007529,FROM PAULDING COUNTY LINE TO GOVERNOR'S TOWNE DRIVE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE-OV,AUTH,2011,STP - Statewide Flexible (GDOT),"$40,000","$10,000","$0,000","$0,000","$50,000","$3,613,522","$10,000","$3,135,859","$0,000","$6,759,381"
CO-344A,CEDARCREST ROAD WIDENING,Cobb County,2020,Cobb County,2,4,0.6,0007529,FROM PAULDING COUNTY LINE TO GOVERNOR'S TOWNE DRIVE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2013,SAFETEA-LU Earmark,"$760,000","$0,000","$2,079,404","$0,000","$2,839,404","$3,613,522","$10,000","$3,135,859","$0,000","$6,759,381"
CO-344A,CEDARCREST ROAD WIDENING,Cobb County,2020,Cobb County,2,4,0.6,0007529,FROM PAULDING COUNTY LINE TO GOVERNOR'S TOWNE DRIVE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,UTL,  ,2015,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$33,075","$0,000","$33,075","$3,613,522","$10,000","$3,135,859","$0,000","$6,759,381"
CO-344A,CEDARCREST ROAD WIDENING,Cobb County,2020,Cobb County,2,4,0.6,0007529,FROM PAULDING COUNTY LINE TO GOVERNOR'S TOWNE DRIVE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2015,SAFETEA-LU Earmark,"$2,493,522","$0,000","$623,380","$0,000","$3,116,902","$3,613,522","$10,000","$3,135,859","$0,000","$6,759,381"
CO-367,SR 360 (MACLAND ROAD) WIDENING,Cobb County,2020,GDOT,2,4,6.2,0006049,FROM SR 120 (MARIETTA HIGHWAY) IN PAULDING COUNTY TO SR 176 (NEW MACLAND ROAD / LOST MOUNTAIN ROAD) IN COBB COUNTY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2005,STP - Statewide Flexible (GDOT),"$0,000","$0,000","$0,000","$0,000","$0,000","$45,111,036","$11,277,759","$0,000","$0,000","$56,388,795"
CO-367,SR 360 (MACLAND ROAD) WIDENING,Cobb County,2020,GDOT,2,4,6.2,0006049,FROM SR 120 (MARIETTA HIGHWAY) IN PAULDING COUNTY TO SR 176 (NEW MACLAND ROAD / LOST MOUNTAIN ROAD) IN COBB COUNTY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,2014,STP - Statewide Flexible (GDOT),"$480,000","$120,000","$0,000","$0,000","$600,000","$45,111,036","$11,277,759","$0,000","$0,000","$56,388,795"
CO-367,SR 360 (MACLAND ROAD) WIDENING,Cobb County,2020,GDOT,2,4,6.2,0006049,FROM SR 120 (MARIETTA HIGHWAY) IN PAULDING COUNTY TO SR 176 (NEW MACLAND ROAD / LOST MOUNTAIN ROAD) IN COBB COUNTY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2012,STP - Statewide Flexible (GDOT),"$8,800,000","$2,200,000","$0,000","$0,000","$11,000,000","$45,111,036","$11,277,759","$0,000","$0,000","$56,388,795"
CO-367,SR 360 (MACLAND ROAD) WIDENING,Cobb County,2020,GDOT,2,4,6.2,0006049,FROM SR 120 (MARIETTA HIGHWAY) IN PAULDING COUNTY TO SR 176 (NEW MACLAND ROAD / LOST MOUNTAIN ROAD) IN COBB COUNTY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2013,STP - Statewide Flexible (GDOT),"$1,624,000","$406,000","$0,000","$0,000","$2,030,000","$45,111,036","$11,277,759","$0,000","$0,000","$56,388,795"
CO-367,SR 360 (MACLAND ROAD) WIDENING,Cobb County,2020,GDOT,2,4,6.2,0006049,FROM SR 120 (MARIETTA HIGHWAY) IN PAULDING COUNTY TO SR 176 (NEW MACLAND ROAD / LOST MOUNTAIN ROAD) IN COBB COUNTY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,UTL,  ,2018,STP - Statewide Flexible (GDOT),"$1,859,246","$464,812","$0,000","$0,000","$2,324,058","$45,111,036","$11,277,759","$0,000","$0,000","$56,388,795"
CO-367,SR 360 (MACLAND ROAD) WIDENING,Cobb County,2020,GDOT,2,4,6.2,0006049,FROM SR 120 (MARIETTA HIGHWAY) IN PAULDING COUNTY TO SR 176 (NEW MACLAND ROAD / LOST MOUNTAIN ROAD) IN COBB COUNTY,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2018,STP - Statewide Flexible (GDOT),"$32,347,790","$8,086,947","$0,000","$0,000","$40,434,737","$45,111,036","$11,277,759","$0,000","$0,000","$56,388,795"
CO-380,LELAND DRIVE EXTENSION - NEW ALIGNMENT,Cobb County,2020,Cobb County,Var,Var,0.8,0010006,FROM WINDY HILL ROAD TO TERRELL MILL ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2007,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$480,000","$0,000","$480,000","$0,000","$0,000","$15,675,000","$0,000","$15,675,000"
CO-380,LELAND DRIVE EXTENSION - NEW ALIGNMENT,Cobb County,2020,Cobb County,Var,Var,0.8,0010006,FROM WINDY HILL ROAD TO TERRELL MILL ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2011,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$50,000","$0,000","$50,000","$0,000","$0,000","$15,675,000","$0,000","$15,675,000"
CO-380,LELAND DRIVE EXTENSION - NEW ALIGNMENT,Cobb County,2020,Cobb County,Var,Var,0.8,0010006,FROM WINDY HILL ROAD TO TERRELL MILL ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,2015,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$1,045,000","$0,000","$1,045,000","$0,000","$0,000","$15,675,000","$0,000","$15,675,000"
CO-380,LELAND DRIVE EXTENSION - NEW ALIGNMENT,Cobb County,2020,Cobb County,Var,Var,0.8,0010006,FROM WINDY HILL ROAD TO TERRELL MILL ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2016,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$14,100,000","$0,000","$14,100,000","$0,000","$0,000","$15,675,000","$0,000","$15,675,000"
CO-381,POWERS FERRY ROAD WIDENING - NORTHBOUND ONLY,Cobb County,2020,Cobb County,3,4,0.3,N/A,FROM WILDWOOD PARKWAY TO TERRELL MILL ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2007,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$2,505,814","$0,000","$2,505,814"
CO-381,POWERS FERRY ROAD WIDENING - NORTHBOUND ONLY,Cobb County,2020,Cobb County,3,4,0.3,N/A,FROM WILDWOOD PARKWAY TO TERRELL MILL ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2008,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$757,422","$0,000","$757,422","$0,000","$0,000","$2,505,814","$0,000","$2,505,814"
CO-381,POWERS FERRY ROAD WIDENING - NORTHBOUND ONLY,Cobb County,2020,Cobb County,3,4,0.3,N/A,FROM WILDWOOD PARKWAY TO TERRELL MILL ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2015,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$1,748,392","$0,000","$1,748,392","$0,000","$0,000","$2,505,814","$0,000","$2,505,814"
CO-382,WINDY HILL ROAD WIDENING - WESTBOUND ONLY,Cobb County,2020,Cobb County,2,3,0.2,N/A,FROM EAST OF POWERS FERRY ROAD TO SPECTRUM CIRCLE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,AUTH,2007,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$0,000","$12,595,826","$0,000","$12,595,826"
CO-382,WINDY HILL ROAD WIDENING - WESTBOUND ONLY,Cobb County,2020,Cobb County,2,3,0.2,N/A,FROM EAST OF POWERS FERRY ROAD TO SPECTRUM CIRCLE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,AUTH,2008,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$1,595,826","$0,000","$1,595,826","$0,000","$0,000","$12,595,826","$0,000","$12,595,826"
CO-382,WINDY HILL ROAD WIDENING - WESTBOUND ONLY,Cobb County,2020,Cobb County,2,3,0.2,N/A,FROM EAST OF POWERS FERRY ROAD TO SPECTRUM CIRCLE,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,2015,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$11,000,000","$0,000","$11,000,000","$0,000","$0,000","$12,595,826","$0,000","$12,595,826"
CO-384A,MULKEY ROAD EXTENSION (WEST) - NEW ALIGNMENT,Cobb County,2030,Cobb County,0,2,0.5,N/A,FROM NEAR CLIFF WAY TO EAST-WEST CONNECTOR,Long Range,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,LR 2020-2030,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$300,000","$0,000","$300,000","$0,000","$0,000","$4,400,000","$0,000","$4,400,000"
CO-384A,MULKEY ROAD EXTENSION (WEST) - NEW ALIGNMENT,Cobb County,2030,Cobb County,0,2,0.5,N/A,FROM NEAR CLIFF WAY TO EAST-WEST CONNECTOR,Long Range,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2020-2030,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$1,000,000","$0,000","$1,000,000","$0,000","$0,000","$4,400,000","$0,000","$4,400,000"
CO-384A,MULKEY ROAD EXTENSION (WEST) - NEW ALIGNMENT,Cobb County,2030,Cobb County,0,2,0.5,N/A,FROM NEAR CLIFF WAY TO EAST-WEST CONNECTOR,Long Range,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2020-2030,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$3,100,000","$0,000","$3,100,000","$0,000","$0,000","$4,400,000","$0,000","$4,400,000"
CO-384B,MULKEY ROAD EXTENSION - EAST,Cobb County,2020,Cobb County,0,2,0.3,N/A,FROM BROOKWOOD ROAD TO FLOYD ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,PE,  ,LR 2020-2030,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$70,000","$0,000","$70,000","$0,000","$0,000","$970,000","$0,000","$970,000"
CO-384B,MULKEY ROAD EXTENSION - EAST,Cobb County,2020,Cobb County,0,2,0.3,N/A,FROM BROOKWOOD ROAD TO FLOYD ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,ROW,  ,LR 2020-2030,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$200,000","$0,000","$200,000","$0,000","$0,000","$970,000","$0,000","$970,000"
CO-384B,MULKEY ROAD EXTENSION - EAST,Cobb County,2020,Cobb County,0,2,0.3,N/A,FROM BROOKWOOD ROAD TO FLOYD ROAD,Programmed,Roadway / General Purpose Capacity,In the Region's Air Quality Conformity Analysis,CST,  ,LR 2020-2030,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$700,000","$0,000","$700,000","$0,000","$0,000","$970,000","$0,000","$970,000"
CO-401,NORTH COBB PARK AND RIDE LOT,Cobb County,2020,Cobb County,N/A,N/A,N/A,N/A,,Programmed,Transit / Facilities Capital,In the Region's Air Quality Conformity Analysis,PE,  ,2014,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$1,000,000","$0,000","$1,000,000","$0,000","$0,000","$15,000,000","$0,000","$15,000,000"
CO-401,NORTH COBB PARK AND RIDE LOT,Cobb County,2020,Cobb County,N/A,N/A,N/A,N/A,,Programmed,Transit / Facilities Capital,In the Region's Air Quality Conformity Analysis,CST,  ,2016,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$14,000,000","$0,000","$14,000,000","$0,000","$0,000","$15,000,000","$0,000","$15,000,000"
CO-410,FRANKLIN ROAD PEDESTRIAN IMPROVEMENTS,Cobb County,2020,City of Marietta,N/A,N/A,0.5,0010325,FROM TWINBROOKS DRIVE TO LOS COLINAS APARTMENTS,Programmed,Last Mile Connectivity / Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2011,STP - Urban (>200K) (ARC),"$341,600","$0,000","$85,400","$0,000","$427,000","$2,862,379","$0,000","$1,920,027","$0,000","$4,782,406"
CO-410,FRANKLIN ROAD PEDESTRIAN IMPROVEMENTS,Cobb County,2020,City of Marietta,N/A,N/A,0.5,0010325,FROM TWINBROOKS DRIVE TO LOS COLINAS APARTMENTS,Programmed,Last Mile Connectivity / Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),ROW,AUTH,2013,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$1,116,000","$0,000","$1,116,000","$2,862,379","$0,000","$1,920,027","$0,000","$4,782,406"
CO-410,FRANKLIN ROAD PEDESTRIAN IMPROVEMENTS,Cobb County,2020,City of Marietta,N/A,N/A,0.5,0010325,FROM TWINBROOKS DRIVE TO LOS COLINAS APARTMENTS,Programmed,Last Mile Connectivity / Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),UTL,  ,2015,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$88,432","$0,000","$88,432","$2,862,379","$0,000","$1,920,027","$0,000","$4,782,406"
CO-410,FRANKLIN ROAD PEDESTRIAN IMPROVEMENTS,Cobb County,2020,City of Marietta,N/A,N/A,0.5,0010325,FROM TWINBROOKS DRIVE TO LOS COLINAS APARTMENTS,Programmed,Last Mile Connectivity / Pedestrian Facility,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,STP - Urban (>200K) (ARC) ,"$2,520,779","$0,000","$630,195","$0,000","$3,150,974","$2,862,379","$0,000","$1,920,027","$0,000","$4,782,406"
CO-440,RAILROAD CROSSING SAFETY IMPROVEMENTS,Cobb County,2020,"City of Acworth,Cobb County",N/A,N/A,N/A,0012604,AT FIVE LOCATIONS,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),PE,  ,2014,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$75,000","$0,000","$75,000","$1,000,000","$0,000","$325,000","$0,000","$1,325,000"
CO-440,RAILROAD CROSSING SAFETY IMPROVEMENTS,Cobb County,2020,"City of Acworth,Cobb County",N/A,N/A,N/A,0012604,AT FIVE LOCATIONS,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,STP - Urban (>200K) (ARC) ,"$1,000,000","$0,000","$250,000","$0,000","$1,250,000","$1,000,000","$0,000","$325,000","$0,000","$1,325,000"
CO-441,POWERS FERRY ROAD BICYCLE FACILITIES,Cobb County,2020,"Cobb County,Cumberland CID",N/A,N/A,0.5,0012605,FROM INTERSTATE NORTH PARKWAY TO WINDY RIDGE ROAD,Programmed,Last Mile Connectivity / Bicycle Facility,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2014,STP - Urban (>200K) (ARC) ,"$120,000","$0,000","$30,000","$0,000","$150,000","$2,569,886","$0,000","$642,472","$0,000","$3,212,358"
CO-441,POWERS FERRY ROAD BICYCLE FACILITIES,Cobb County,2020,"Cobb County,Cumberland CID",N/A,N/A,0.5,0012605,FROM INTERSTATE NORTH PARKWAY TO WINDY RIDGE ROAD,Programmed,Last Mile Connectivity / Bicycle Facility,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,2014,STP - Urban (>200K) (ARC) ,"$240,000","$0,000","$60,000","$0,000","$300,000","$2,569,886","$0,000","$642,472","$0,000","$3,212,358"
CO-441,POWERS FERRY ROAD BICYCLE FACILITIES,Cobb County,2020,"Cobb County,Cumberland CID",N/A,N/A,0.5,0012605,FROM INTERSTATE NORTH PARKWAY TO WINDY RIDGE ROAD,Programmed,Last Mile Connectivity / Bicycle Facility,Exempt from Air Quality Analysis (40 CFR 93),UTL,  ,2014,STP - Urban (>200K) (ARC) ,"$320,000","$0,000","$80,000","$0,000","$400,000","$2,569,886","$0,000","$642,472","$0,000","$3,212,358"
CO-441,POWERS FERRY ROAD BICYCLE FACILITIES,Cobb County,2020,"Cobb County,Cumberland CID",N/A,N/A,0.5,0012605,FROM INTERSTATE NORTH PARKWAY TO WINDY RIDGE ROAD,Programmed,Last Mile Connectivity / Bicycle Facility,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2014,STP - Urban (>200K) (ARC) ,"$1,889,886","$0,000","$472,472","$0,000","$2,362,358","$2,569,886","$0,000","$642,472","$0,000","$3,212,358"
CO-442,SR 5 (ATLANTA STREET) INTERSECTION IMPROVEMENTS,Cobb County,2020,City of Marietta,N/A,N/A,N/A,0012606,AT SR 120 (SOUTH MARIETTA PARKWAY),Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2013,STP - Urban (>200K) (ARC) ,"$89,611","$0,000","$22,403","$0,000","$112,014","$839,019","$0,000","$209,755","$0,000","$1,048,774"
CO-442,SR 5 (ATLANTA STREET) INTERSECTION IMPROVEMENTS,Cobb County,2020,City of Marietta,N/A,N/A,N/A,0012606,AT SR 120 (SOUTH MARIETTA PARKWAY),Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2016,Congestion Mitigation & Air Quality Improvement (CMAQ),"$749,408","$0,000","$187,352","$0,000","$936,760","$839,019","$0,000","$209,755","$0,000","$1,048,774"
CO-443,US 41 (COBB PARKWAY) INTERSECTION IMPROVEMENTS,Cobb County,2020,City of Marietta,N/A,N/A,N/A,0012607,AT SR 120 (NORTH MARIETTA PARKWAY),Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2013,STP - Urban (>200K) (ARC) ,"$91,712","$0,000","$22,928","$0,000","$114,640","$935,124","$0,000","$233,781","$0,000","$1,168,905"
CO-443,US 41 (COBB PARKWAY) INTERSECTION IMPROVEMENTS,Cobb County,2020,City of Marietta,N/A,N/A,N/A,0012607,AT SR 120 (NORTH MARIETTA PARKWAY),Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,2015,Congestion Mitigation & Air Quality Improvement (CMAQ),"$136,000","$0,000","$34,000","$0,000","$170,000","$935,124","$0,000","$233,781","$0,000","$1,168,905"
CO-443,US 41 (COBB PARKWAY) INTERSECTION IMPROVEMENTS,Cobb County,2020,City of Marietta,N/A,N/A,N/A,0012607,AT SR 120 (NORTH MARIETTA PARKWAY),Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2016,Congestion Mitigation & Air Quality Improvement (CMAQ),"$707,412","$0,000","$176,853","$0,000","$884,265","$935,124","$0,000","$233,781","$0,000","$1,168,905"
CO-444,US 41 (COBB PARKWAY) INTERSECTION IMPROVEMENTS,Cobb County,2020,City of Marietta,N/A,N/A,N/A,0012608,AT SR 120 (ROSWELL STREET),Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2013,STP - Urban (>200K) (ARC) ,"$48,000","$0,000","$12,000","$0,000","$60,000","$281,600","$0,000","$70,400","$0,000","$352,000"
CO-444,US 41 (COBB PARKWAY) INTERSECTION IMPROVEMENTS,Cobb County,2020,City of Marietta,N/A,N/A,N/A,0012608,AT SR 120 (ROSWELL STREET),Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,2015,Congestion Mitigation & Air Quality Improvement (CMAQ),"$32,000","$0,000","$8,000","$0,000","$40,000","$281,600","$0,000","$70,400","$0,000","$352,000"
CO-444,US 41 (COBB PARKWAY) INTERSECTION IMPROVEMENTS,Cobb County,2020,City of Marietta,N/A,N/A,N/A,0012608,AT SR 120 (ROSWELL STREET),Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2017,Congestion Mitigation & Air Quality Improvement (CMAQ),"$201,600","$0,000","$50,400","$0,000","$252,000","$281,600","$0,000","$70,400","$0,000","$352,000"
CO-445,TRUCK ROUTE SIGNAGE,Cobb County,2020,City of Kennesaw,N/A,N/A,N/A,0012609,,Programmed,Roadway / Operations & Safety,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,STP - Urban (>200K) (ARC) ,"$480,000","$0,000","$120,000","$0,000","$600,000","$480,000","$0,000","$120,000","$0,000","$600,000"
CO-446,BOB CALLAN TRUNK TRAIL PHASE II - SECTION A,Cobb County,2020,Cumberland CID,N/A,N/A,TBD,0010009,,Programmed,Last Mile Connectivity / Sidepaths and Trails,Exempt from Air Quality Analysis (40 CFR 93),PE,AUTH,2009,Local Jurisdiction/Municipality Funds,"$0,000","$0,000","$519,800","$0,000","$519,800","$4,030,000","$0,000","$1,125,340","$0,000","$5,155,340"
CO-446,BOB CALLAN TRUNK TRAIL PHASE II - SECTION A,Cobb County,2020,Cumberland CID,N/A,N/A,TBD,0010009,,Programmed,Last Mile Connectivity / Sidepaths and Trails,Exempt from Air Quality Analysis (40 CFR 93),PE,  ,2014,Public Land Discretionary,"$1,180,000","$0,000","$0,000","$0,000","$1,180,000","$4,030,000","$0,000","$1,125,340","$0,000","$5,155,340"
CO-446,BOB CALLAN TRUNK TRAIL PHASE II - SECTION A,Cobb County,2020,Cumberland CID,N/A,N/A,TBD,0010009,,Programmed,Last Mile Connectivity / Sidepaths and Trails,Exempt from Air Quality Analysis (40 CFR 93),ROW,  ,2014,Public Land Discretionary,"$1,180,000","$0,000","$0,000","$0,000","$1,180,000","$4,030,000","$0,000","$1,125,340","$0,000","$5,155,340"
CO-446,BOB CALLAN TRUNK TRAIL PHASE II - SECTION A,Cobb County,2020,Cumberland CID,N/A,N/A,TBD,0010009,,Programmed,Last Mile Connectivity / Sidepaths and Trails,Exempt from Air Quality Analysis (40 CFR 93),CST,  ,2015,Public Land Discretionary,"$1,670,000","$0,000","$605,540","$0,000","$2,275,540","$4,030,000","$0,000","$1,125,340","$0,000","$5,155,340"
